0,1,2,3,4
45,"
Bertemu Anak Muda Blitar, Atikoh Bicara Negara Harus Fasilitasi Pendidikan
",https://news.detik.com/pemilu/d-7162868/bertemu-anak-muda-blitar-atikoh-bicara-negara-harus-fasilitasi-pendidikan,"Sabtu, 27 Jan 2024 00:59 WIB",2024-01-26 21:52:30
46,"
Ketegangan Baru India vs Pakistan Buntut Pembunuhan
",https://news.detik.com/internasional/d-7162795/ketegangan-baru-india-vs-pakistan-buntut-pembunuhan,"Jumat, 26 Jan 2024 22:39 WIB",2024-01-26 21:52:30
47,"
Ganjar: Kalau Cuma Tanam Singkong-Jagung, Anak Muda Lebih Jago Lagi
",https://news.detik.com/pemilu/d-7162819/ganjar-kalau-cuma-tanam-singkong-jagung-anak-muda-lebih-jago-lagi,"Jumat, 26 Jan 2024 23:21 WIB",2024-01-26 21:52:30
39,"
HP Aiman Disita Saat Diperiksa, Polda Metro Beri Penjelasan
",https://news.detik.com/pemilu/d-7162835/hp-aiman-disita-saat-diperiksa-polda-metro-beri-penjelasan,"Jumat, 26 Jan 2024 23:54 WIB",2024-01-26 21:52:29
40,"
Bareskrim Tangkap Bos Robot Trading Viral Blast yang Rugikan Member Rp 1,2 T
",https://news.detik.com/berita/d-7162829/bareskrim-tangkap-bos-robot-trading-viral-blast-yang-rugikan-member-rp-1-2-t,"Jumat, 26 Jan 2024 23:42 WIB",2024-01-26 21:52:29
41,"
Pohon Tumbang di Jalur Cianjur-Pucak, Lalin Dialihkan ke Jonggol-Sukabumi
",https://news.detik.com/berita/d-7162836/pohon-tumbang-di-jalur-cianjur-pucak-lalin-dialihkan-ke-jonggol-sukabumi,"Sabtu, 27 Jan 2024 00:01 WIB",2024-01-26 21:52:29
42,"
Kelakar Kaesang Hadiri Tabligh Akbar: Saya Ketum PSI Partai Santri Indonesia
",https://news.detik.com/pemilu/d-7162840/kelakar-kaesang-hadiri-tabligh-akbar-saya-ketum-psi-partai-santri-indonesia,"Sabtu, 27 Jan 2024 00:15 WIB",2024-01-26 21:52:29
43,"
Ganjar: Debat Ialah 'Ruang Tinju' Paling Legal dan Halal
",https://news.detik.com/pemilu/d-7162857/ganjar-debat-ialah-ruang-tinju-paling-legal-dan-halal,"Sabtu, 27 Jan 2024 00:34 WIB",2024-01-26 21:52:29
44,"
TKN Balas TPN yang Singgung Pemakzulan soal 'Presiden Boleh Kampanye'
",https://news.detik.com/pemilu/d-7162803/tkn-balas-tpn-yang-singgung-pemakzulan-soal-presiden-boleh-kampanye,"Jumat, 26 Jan 2024 22:50 WIB",2024-01-26 21:52:29
33,"
OTT KPK, Kantor BPPD Pemkab Sidoarjo Disegel
",https://news.detik.com/berita/d-7162876/ott-kpk-kantor-bppd-pemkab-sidoarjo-disegel,"Sabtu, 27 Jan 2024 01:32 WIB",2024-01-26 21:52:28
34,"
1 Orang Tewas Tertimpa Joglo Roboh saat Hujan Disertai Angin di Sleman
",https://news.detik.com/berita/d-7162880/1-orang-tewas-tertimpa-joglo-roboh-saat-hujan-disertai-angin-di-sleman,"Sabtu, 27 Jan 2024 02:14 WIB",2024-01-26 21:52:28
35,"
Cerita Cak Imin Ajak Saudara Dukung AMIN Malah Ditanya 'Ada Duitnya Nggak'
",https://news.detik.com/pemilu/d-7162878/cerita-cak-imin-ajak-saudara-dukung-amin-malah-ditanya-ada-duitnya-nggak,"Sabtu, 27 Jan 2024 01:38 WIB",2024-01-26 21:52:28
36,"
Atikoh Temui Tokoh Muslimat NU di Blitar, Minta Doa Negara Sejahtera-Damai
",https://news.detik.com/pemilu/d-7162883/atikoh-temui-tokoh-muslimat-nu-di-blitar-minta-doa-negara-sejahtera-damai,"Sabtu, 27 Jan 2024 03:00 WIB",2024-01-26 21:52:28
37,"
12 Jam Diperiksa, Aiman Dicecar 59 Pertanyaan soal Tuduhan 'Polisi Tak Netral'
",https://news.detik.com/berita/d-7162841/12-jam-diperiksa-aiman-dicecar-59-pertanyaan-soal-tuduhan-polisi-tak-netral,"Sabtu, 27 Jan 2024 00:19 WIB",2024-01-26 21:52:28
38,"
Mahfud Mau Mundur dari Menteri, Gibran: Apakah Sudah Mundur?
",https://news.detik.com/pemilu/d-7162821/mahfud-mau-mundur-dari-menteri-gibran-apakah-sudah-mundur,"Jumat, 26 Jan 2024 23:24 WIB",2024-01-26 21:52:28
32,"
Afrika Selatan Desak Israel Hormati Putusan Mahkamah Internasional
",https://news.detik.com/internasional/d-7162895/afrika-selatan-desak-israel-hormati-putusan-mahkamah-internasional,"Sabtu, 27 Jan 2024 03:48 WIB",2024-01-26 21:52:27
30,"
Hary Tanoe Merapat ke Polda Metro Saat Aiman Diperiksa, Ada Apa?
",https://news.detik.com/pemilu/d-7162773/hary-tanoe-merapat-ke-polda-metro-saat-aiman-diperiksa-ada-apa,"Jumat, 26 Jan 2024 22:17 WIB",2024-01-26 15:41:30
31,"
Timnas AMIN: Kalau Jokowi Katakan Boleh Memihak, Pasti Memihak 02 Dong
",https://news.detik.com/pemilu/d-7162780/timnas-amin-kalau-jokowi-katakan-boleh-memihak-pasti-memihak-02-dong,"Jumat, 26 Jan 2024 22:21 WIB",2024-01-26 15:41:30
29,"
TKN Sentil Cak Imin yang Komentari Viral Stiker Paslon 02 di Beras Bulog
",https://news.detik.com/pemilu/d-7162762/tkn-sentil-cak-imin-yang-komentari-viral-stiker-paslon-02-di-beras-bulog,"Jumat, 26 Jan 2024 22:08 WIB",2024-01-26 15:28:20
26,"
Palestina soal Putusan Mahkamah Internasional: Tak Ada Negara Kebal Hukum
",https://news.detik.com/internasional/d-7162722/palestina-soal-putusan-mahkamah-internasional-tak-ada-negara-kebal-hukum,"Jumat, 26 Jan 2024 21:35 WIB",2024-01-26 15:21:24
27,"
TKN Tegaskan Tak Pasang Stiker Prabowo-Gibran di Beras Bulog
",https://news.detik.com/pemilu/d-7162731/tkn-tegaskan-tak-pasang-stiker-prabowo-gibran-di-beras-bulog,"Jumat, 26 Jan 2024 21:43 WIB",2024-01-26 15:21:24
28,"
Halte TransJ Flyover Raya Bogor Ditabrak Bus AKAP
",https://news.detik.com/berita/d-7162605/halte-transj-flyover-raya-bogor-ditabrak-bus-akap,"Jumat, 26 Jan 2024 20:39 WIB",2024-01-26 15:21:24
22,"
Yang Baru dari Menteri Basuki
",https://news.detik.com/berita/d-7162686/yang-baru-dari-menteri-basuki,"Jumat, 26 Jan 2024 21:15 WIB",2024-01-26 15:21:23
23,"
Indo Barometer soal Anomali Survei Indopol: Itu Kegagalan Lakukan Survei
",https://news.detik.com/pemilu/d-7162697/indo-barometer-soal-anomali-survei-indopol-itu-kegagalan-lakukan-survei,"Jumat, 26 Jan 2024 21:20 WIB",2024-01-26 15:21:23
24,"
Cak Imin: Hampir Pasti AMIN Masuk Putaran Kedua
",https://news.detik.com/pemilu/d-7162689/cak-imin-hampir-pasti-amin-masuk-putaran-kedua,"Jumat, 26 Jan 2024 21:16 WIB",2024-01-26 15:21:23
25,"
Maruarar Sirait Bertemu Jokowi Sore Tadi, Bahas Apa?
",https://news.detik.com/pemilu/d-7162680/maruarar-sirait-bertemu-jokowi-sore-tadi-bahas-apa,"Jumat, 26 Jan 2024 21:13 WIB",2024-01-26 15:21:23
21,"
KPK Jerat 2 Tersangka Baru Kasus Korupsi Bupati Labuhanbatu
",https://news.detik.com/berita/d-7162585/kpk-jerat-2-tersangka-baru-kasus-korupsi-bupati-labuhanbatu,"Jumat, 26 Jan 2024 20:24 WIB",2024-01-26 14:27:35
18,"
Halte di Jaktim Rusak Ditabrak AKAP, TransJ Tak Layani Arah Kampung Melayu
",https://news.detik.com/berita/d-7162659/halte-di-jaktim-rusak-ditabrak-akap-transj-tak-layani-arah-kampung-melayu,"Jumat, 26 Jan 2024 21:02 WIB",2024-01-26 14:26:30
19,"
Lautan Manusia Sambut Ganjar Pranowo di Stadion Golo Dukar Manggarai
",https://news.detik.com/foto-news/d-7162628/lautan-manusia-sambut-ganjar-pranowo-di-stadion-golo-dukar-manggarai,"Jumat, 26 Jan 2024 20:53 WIB",2024-01-26 14:26:30
20,"
Jokowi Minta Ucapan Presiden Boleh Kampanye Tak Ditarik Ke Mana-mana
",https://news.detik.com/pemilu/d-7162298/jokowi-minta-ucapan-presiden-boleh-kampanye-tak-ditarik-ke-mana-mana,"Jumat, 26 Jan 2024 17:40 WIB",2024-01-26 14:26:30
10,"
TKN: Mungkin Tom Lembong Merasa Dirinya Api Bisa Bakar Panggung Prabowo-Gibran
",https://news.detik.com/pemilu/d-7162594/tkn-mungkin-tom-lembong-merasa-dirinya-api-bisa-bakar-panggung-prabowo-gibran,"Jumat, 26 Jan 2024 20:28 WIB",2024-01-26 14:26:29
11,"
Bahlil: Orang Papua Tak Suka Omon-omon, Jangan Terlena Ucapan Bibir Manis
",https://news.detik.com/pemilu/d-7162566/bahlil-orang-papua-tak-suka-omon-omon-jangan-terlena-ucapan-bibir-manis,"Jumat, 26 Jan 2024 20:13 WIB",2024-01-26 14:26:29
12,"
Miris Banyak Baut Dicuri Bikin Sambungan Jembatan di Bekasi Amblas
",https://news.detik.com/berita/d-7162603/miris-banyak-baut-dicuri-bikin-sambungan-jembatan-di-bekasi-amblas,"Jumat, 26 Jan 2024 20:35 WIB",2024-01-26 14:26:29
13,"
Wasekjen PBNU Balas PKB: Warga NU Pilih Capres Garis Kanan, Korslet!
",https://news.detik.com/pemilu/d-7162064/wasekjen-pbnu-balas-pkb-warga-nu-pilih-capres-garis-kanan-korslet,"Jumat, 26 Jan 2024 16:28 WIB",2024-01-26 14:26:29
14,"
Kala Tokoh PPP Ikut Hadiri Kampanye Cak Imin di Bali
",https://news.detik.com/pemilu/d-7162426/kala-tokoh-ppp-ikut-hadiri-kampanye-cak-imin-di-bali,"Jumat, 26 Jan 2024 18:39 WIB",2024-01-26 14:26:29
15,"
KPK Ungkap 2 Lembaga Coba Pengaruhi Internalnya Untuk Atur Survei Integritas
",https://news.detik.com/berita/d-7162606/kpk-ungkap-2-lembaga-coba-pengaruhi-internalnya-untuk-atur-survei-integritas,"Jumat, 26 Jan 2024 20:39 WIB",2024-01-26 14:26:29
16,"
Kata Kaesang soal Pose 2 Jari dari Mobil Kepresidenan
",https://news.detik.com/pemilu/d-7162306/kata-kaesang-soal-pose-2-jari-dari-mobil-kepresidenan,"Jumat, 26 Jan 2024 17:46 WIB",2024-01-26 14:26:29
4,"
KPK OTT di Sidoarjo Jatim
",https://news.detik.com/berita/d-7162531/kpk-ott-di-sidoarjo-jatim,"Jumat, 26 Jan 2024 19:40 WIB",2024-01-26 14:26:28
5,"
Mahkamah Internasional Putuskan Israel Harus Cegah Genosida di Gaza
",https://news.detik.com/internasional/d-7162556/mahkamah-internasional-putuskan-israel-harus-cegah-genosida-di-gaza,"Jumat, 26 Jan 2024 20:01 WIB",2024-01-26 14:26:28
6,"
Dikutip Jokowi, Ini Isi Lengkap Pasal 299 UU 7/2017 soal Presiden Kampanye
",https://news.detik.com/pemilu/d-7162328/dikutip-jokowi-ini-isi-lengkap-pasal-299-uu-7-2017-soal-presiden-kampanye,"Jumat, 26 Jan 2024 17:55 WIB",2024-01-26 14:26:28
7,"
Jokowi Bicara soal Presiden Boleh Memihak, Begini Kata Prabowo
",https://news.detik.com/pemilu/d-7162422/jokowi-bicara-soal-presiden-boleh-memihak-begini-kata-prabowo,"Jumat, 26 Jan 2024 18:35 WIB",2024-01-26 14:26:28
